row	col	cor	p	abs
Eubacterium_ventriosum	Tepidibaculum_saccharolyticum	-0.136264	0.0	0.136264
Bacteroides_cellulosilyticus	Tepidibaculum_saccharolyticum	0.110092	0.0	0.110092
Paramuribaculum_intestinale	Tepidibaculum_saccharolyticum	0.22639	0.0	0.22639
Clostridium_transplantifaecale	Tepidibaculum_saccharolyticum	-0.117088	0.0	0.117088
Clostridium_phoceensis	Tepidibaculum_saccharolyticum	0.146697	0.0	0.146697
Hydrogeniiclostidium_mannosilyticum	Tepidibaculum_saccharolyticum	0.202995	0.0	0.202995
Provencibacterium_massiliense	Tepidibaculum_saccharolyticum	0.260492	0.0	0.260492
Pseudoclostridium_thermosuccinogenes	Tepidibaculum_saccharolyticum	0.128216	0.0	0.128216
Fastidiosipila_sanguinis	Tepidibaculum_saccharolyticum	0.243249	0.0	0.243249
Vallitalea_okinawensis	Mediterraneibacter_faecis	0.140447	0.0	0.140447
Neglectibacter_timonensis	Mediterraneibacter_faecis	-0.23762	0.0	0.23762
Petroclostridium_xylanilyticum	Mediterraneibacter_faecis	-0.191761	0.0	0.191761
Anaerobutyricum_soehngenii	Mediterraneibacter_faecis	0.244165	0.0	0.244165
Ruminococcus_callidus	Mediterraneibacter_faecis	0.176824	0.0	0.176824
Bacteroides_zhangwenhongii	Mediterraneibacter_faecis	0.140354	0.0	0.140354
Coprococcus_comes	Mediterraneibacter_faecis	0.139773	0.0	0.139773
Vallitalea_pronyensis	Mediterraneibacter_faecis	0.117851	0.0	0.117851
Yeguia_hominis	Mediterraneibacter_faecis	-0.145828	0.0	0.145828
Ruminiclostridium_cellulolyticum	Mediterraneibacter_faecis	-0.115773	0.0	0.115773
Holdemanella_porci	Mediterraneibacter_faecis	0.219487	0.0	0.219487
Lachnobacterium_bovis	Mediterraneibacter_faecis	0.242823	0.0	0.242823
Bacteroides_xylanisolvens	Mediterraneibacter_faecis	0.100657	0.0	0.100657
Butyricicoccus_faecihominis	Mediterraneibacter_faecis	0.127368	0.0	0.127368
Clostridium_jeddahitimonense	Mediterraneibacter_faecis	0.140679	0.0	0.140679
Blautia_phocaeensis	Mediterraneibacter_faecis	-0.175396	0.0	0.175396
Sutterella_wadsworthensis	Mediterraneibacter_faecis	-0.163804	0.0	0.163804
Ruminococcus_lactaris	Mediterraneibacter_faecis	0.253847	0.0	0.253847
Hominisplanchenecus_faecis	Mediterraneibacter_faecis	0.182254	0.0	0.182254
Saccharofermentans_acetigenes	Mediterraneibacter_faecis	-0.165158	0.0	0.165158
Victivallis_lenta	Mediterraneibacter_faecis	-0.143058	0.0	0.143058
Dorea_phocaeensis	Mediterraneibacter_faecis	0.121091	0.0	0.121091
Ructibacterium_gallinarum	Mediterraneibacter_faecis	0.197812	0.0	0.197812
Coprococcus_catus	Mediterraneibacter_faecis	0.154061	0.0	0.154061
Anaeromassilibacillus_senegalensis	Mediterraneibacter_faecis	-0.16146	0.0	0.16146
Eubacterium_ventriosum	Mediterraneibacter_faecis	0.145329	0.0	0.145329
Ruminococcus_albus	Mediterraneibacter_faecis	-0.105728	0.0	0.105728
Bacteroides_cellulosilyticus	Mediterraneibacter_faecis	-0.164773	0.0	0.164773
Paramuribaculum_intestinale	Mediterraneibacter_faecis	-0.103429	0.0	0.103429
Clostridium_transplantifaecale	Mediterraneibacter_faecis	0.104665	0.0	0.104665
Clostridium_phoceensis	Mediterraneibacter_faecis	-0.169131	0.0	0.169131
Salimesophilobacter_vulgaris	Mediterraneibacter_faecis	-0.139338	0.0	0.139338
Enterocloster_bolteae	Mediterraneibacter_faecis	-0.113813	0.0	0.113813
Oscillibacter_valericigenes	Mediterraneibacter_faecis	-0.179127	0.0	0.179127
Desulfovibrio_piger	Mediterraneibacter_faecis	0.179918	0.0	0.179918
Hydrogeniiclostidium_mannosilyticum	Mediterraneibacter_faecis	-0.113816	0.0	0.113816
Provencibacterium_massiliense	Mediterraneibacter_faecis	-0.160182	0.0	0.160182
Blautia_intestinalis	Mediterraneibacter_faecis	0.111974	0.0	0.111974
Velocimicrobium_porci	Mediterraneibacter_faecis	-0.128783	0.0	0.128783
Anaerotruncus_rubiinfantis	Mediterraneibacter_faecis	-0.219963	0.0	0.219963
Breznakia_pachnodae	Mediterraneibacter_faecis	-0.133061	0.0	0.133061
Holdemanella_biformis	Mediterraneibacter_faecis	-0.101898	0.0	0.101898
Neglectibacter_timonensis	Vallitalea_okinawensis	-0.149909	0.0	0.149909
Petroclostridium_xylanilyticum	Vallitalea_okinawensis	-0.174529	0.0	0.174529
Bacteroides_zhangwenhongii	Vallitalea_okinawensis	0.151406	0.0	0.151406
Intestinimonas_butyriciproducens	Vallitalea_okinawensis	-0.108812	0.0	0.108812
Bacteroides_timonensis	Vallitalea_okinawensis	0.113416	0.0	0.113416
Vallitalea_pronyensis	Vallitalea_okinawensis	0.185565	0.0	0.185565
Yeguia_hominis	Vallitalea_okinawensis	-0.123097	0.0	0.123097
Lachnobacterium_bovis	Vallitalea_okinawensis	0.147518	0.0	0.147518
Anaerocolumna_jejuensis	Vallitalea_okinawensis	0.164792	0.0	0.164792
Blautia_phocaeensis	Vallitalea_okinawensis	-0.113421	0.0	0.113421
Saccharofermentans_acetigenes	Vallitalea_okinawensis	-0.162583	0.0	0.162583
Ructibacterium_gallinarum	Vallitalea_okinawensis	0.164249	0.0	0.164249
Bacteroides_cellulosilyticus	Vallitalea_okinawensis	-0.125791	0.0	0.125791
Clostridium_transplantifaecale	Vallitalea_okinawensis	0.224807	0.0	0.224807
Clostridium_phoceensis	Vallitalea_okinawensis	-0.102301	0.0	0.102301
Hydrogeniiclostidium_mannosilyticum	Vallitalea_okinawensis	-0.105821	0.0	0.105821
Provencibacterium_massiliense	Vallitalea_okinawensis	-0.132644	0.0	0.132644
Anaerocolumna_cellulosilytica	Vallitalea_okinawensis	0.10192	0.0	0.10192
Anaerotruncus_rubiinfantis	Vallitalea_okinawensis	-0.127152	0.0	0.127152
Petroclostridium_xylanilyticum	Neglectibacter_timonensis	0.34096	0.0	0.34096
Anaerobutyricum_soehngenii	Neglectibacter_timonensis	-0.108	0.0	0.108
Ruminococcus_callidus	Neglectibacter_timonensis	-0.18642	0.0	0.18642
Bacteroides_zhangwenhongii	Neglectibacter_timonensis	-0.275122	0.0	0.275122
Intestinimonas_butyriciproducens	Neglectibacter_timonensis	0.16035	0.0	0.16035
Clostridium_porci	Neglectibacter_timonensis	-0.125678	0.0	0.125678
Bacteroides_timonensis	Neglectibacter_timonensis	-0.199911	0.0	0.199911
Vallitalea_pronyensis	Neglectibacter_timonensis	-0.252433	0.0	0.252433
Ruthenibacterium_lactatiformans	Neglectibacter_timonensis	0.227548	0.0	0.227548
Bacteroides_kribbi	Neglectibacter_timonensis	-0.127885	0.0	0.127885
Solibaculum_mannosilyticum	Neglectibacter_timonensis	0.178343	0.0	0.178343
Yeguia_hominis	Neglectibacter_timonensis	0.180742	0.0	0.180742
Ruminiclostridium_cellulolyticum	Neglectibacter_timonensis	0.167307	0.0	0.167307
Holdemanella_porci	Neglectibacter_timonensis	-0.102822	0.0	0.102822
Lachnobacterium_bovis	Neglectibacter_timonensis	-0.248193	0.0	0.248193
Bacteroides_xylanisolvens	Neglectibacter_timonensis	-0.133665	0.0	0.133665
Clostridium_leptum	Neglectibacter_timonensis	0.253487	0.0	0.253487
Butyricicoccus_faecihominis	Neglectibacter_timonensis	-0.133725	0.0	0.133725
Intestinibacter_bartlettii	Neglectibacter_timonensis	0.192335	0.0	0.192335
Clostridium_jeddahitimonense	Neglectibacter_timonensis	-0.103549	0.0	0.103549
Anaerocolumna_jejuensis	Neglectibacter_timonensis	-0.190031	0.0	0.190031
Blautia_phocaeensis	Neglectibacter_timonensis	0.356276	0.0	0.356276
Ruminococcus_lactaris	Neglectibacter_timonensis	-0.244662	0.0	0.244662
Hominisplanchenecus_faecis	Neglectibacter_timonensis	-0.182923	0.0	0.182923
Saccharofermentans_acetigenes	Neglectibacter_timonensis	0.310845	0.0	0.310845
Victivallis_lenta	Neglectibacter_timonensis	0.170361	0.0	0.170361
Ructibacterium_gallinarum	Neglectibacter_timonensis	-0.2706	0.0	0.2706
Bifidobacterium_catenulatum	Neglectibacter_timonensis	0.109585	0.0	0.109585
Coprococcus_catus	Neglectibacter_timonensis	-0.105238	0.0	0.105238
Anaeromassilibacillus_senegalensis	Neglectibacter_timonensis	0.218943	0.0	0.218943
Bacteroides_cellulosilyticus	Neglectibacter_timonensis	0.210762	0.0	0.210762
Lawsonibacter_asaccharolyticus	Neglectibacter_timonensis	0.116807	0.0	0.116807
Alistipes_senegalensis	Neglectibacter_timonensis	0.12305	0.0	0.12305
Paramuribaculum_intestinale	Neglectibacter_timonensis	0.158572	0.0	0.158572
Clostridium_transplantifaecale	Neglectibacter_timonensis	-0.211325	0.0	0.211325
Clostridium_phoceensis	Neglectibacter_timonensis	0.266395	0.0	0.266395
Salimesophilobacter_vulgaris	Neglectibacter_timonensis	0.194076	0.0	0.194076
Enterocloster_bolteae	Neglectibacter_timonensis	0.168946	0.0	0.168946
Oscillibacter_valericigenes	Neglectibacter_timonensis	0.251204	0.0	0.251204
Desulfovibrio_piger	Neglectibacter_timonensis	-0.111824	0.0	0.111824
Hydrogeniiclostidium_mannosilyticum	Neglectibacter_timonensis	0.217019	0.0	0.217019
Provencibacterium_massiliense	Neglectibacter_timonensis	0.256527	0.0	0.256527
Pseudoclostridium_thermosuccinogenes	Neglectibacter_timonensis	0.144825	0.0	0.144825
Fastidiosipila_sanguinis	Neglectibacter_timonensis	0.166959	0.0	0.166959
Velocimicrobium_porci	Neglectibacter_timonensis	0.15695	0.0	0.15695
Anaerotruncus_rubiinfantis	Neglectibacter_timonensis	0.309431	0.0	0.309431
Breznakia_pachnodae	Neglectibacter_timonensis	0.180242	0.0	0.180242
Holdemanella_biformis	Neglectibacter_timonensis	0.12587	0.0	0.12587
Anaerobutyricum_soehngenii	Petroclostridium_xylanilyticum	-0.119184	0.0	0.119184
Ruminococcus_callidus	Petroclostridium_xylanilyticum	-0.161753	0.0	0.161753
Bacteroides_zhangwenhongii	Petroclostridium_xylanilyticum	-0.310853	0.0	0.310853
Intestinimonas_butyriciproducens	Petroclostridium_xylanilyticum	0.328445	0.0	0.328445
Bacteroides_ovatus	Petroclostridium_xylanilyticum	-0.183851	0.0	0.183851
Bacteroides_timonensis	Petroclostridium_xylanilyticum	-0.225435	0.0	0.225435
Vallitalea_pronyensis	Petroclostridium_xylanilyticum	-0.241161	0.0	0.241161
Solibaculum_mannosilyticum	Petroclostridium_xylanilyticum	0.116282	0.0	0.116282
Yeguia_hominis	Petroclostridium_xylanilyticum	0.340405	0.0	0.340405
Ruminiclostridium_cellulolyticum	Petroclostridium_xylanilyticum	0.236766	0.0	0.236766
Holdemanella_porci	Petroclostridium_xylanilyticum	-0.124327	0.0	0.124327
Lachnobacterium_bovis	Petroclostridium_xylanilyticum	-0.285039	0.0	0.285039
Bacteroides_xylanisolvens	Petroclostridium_xylanilyticum	-0.134071	0.0	0.134071
Clostridium_leptum	Petroclostridium_xylanilyticum	0.232165	0.0	0.232165
Butyricicoccus_faecihominis	Petroclostridium_xylanilyticum	-0.276689	0.0	0.276689
Intestinibacter_bartlettii	Petroclostridium_xylanilyticum	0.177518	0.0	0.177518
Anaerocolumna_jejuensis	Petroclostridium_xylanilyticum	-0.176398	0.0	0.176398
Blautia_phocaeensis	Petroclostridium_xylanilyticum	0.484153	0.0	0.484153
Ruminococcus_lactaris	Petroclostridium_xylanilyticum	-0.239748	0.0	0.239748
Hominisplanchenecus_faecis	Petroclostridium_xylanilyticum	-0.188845	0.0	0.188845
Saccharofermentans_acetigenes	Petroclostridium_xylanilyticum	0.444493	0.0	0.444493
Victivallis_lenta	Petroclostridium_xylanilyticum	0.18034	0.0	0.18034
Ructibacterium_gallinarum	Petroclostridium_xylanilyticum	-0.308162	0.0	0.308162
Bifidobacterium_catenulatum	Petroclostridium_xylanilyticum	0.252006	0.0	0.252006
Coprococcus_catus	Petroclostridium_xylanilyticum	-0.223834	0.0	0.223834
Petrocella_atlantisensis	Petroclostridium_xylanilyticum	0.159103	0.0	0.159103
Eubacterium_ventriosum	Petroclostridium_xylanilyticum	-0.209218	0.0	0.209218
Bacteroides_cellulosilyticus	Petroclostridium_xylanilyticum	0.254634	0.0	0.254634
Lawsonibacter_asaccharolyticus	Petroclostridium_xylanilyticum	0.20706	0.0	0.20706
Paramuribaculum_intestinale	Petroclostridium_xylanilyticum	0.192453	0.0	0.192453
Clostridium_transplantifaecale	Petroclostridium_xylanilyticum	-0.191001	0.0	0.191001
Prevotella_rara	Petroclostridium_xylanilyticum	0.106314	0.0	0.106314
Clostridium_phoceensis	Petroclostridium_xylanilyticum	0.258845	0.0	0.258845
Enterocloster_bolteae	Petroclostridium_xylanilyticum	-0.105626	0.0	0.105626
Herbinix_luporum	Petroclostridium_xylanilyticum	0.121937	0.0	0.121937
Desulfovibrio_piger	Petroclostridium_xylanilyticum	-0.115558	0.0	0.115558
Hydrogeniiclostidium_mannosilyticum	Petroclostridium_xylanilyticum	0.339194	0.0	0.339194
Provencibacterium_massiliense	Petroclostridium_xylanilyticum	0.279133	0.0	0.279133
Anaerocolumna_cellulosilytica	Petroclostridium_xylanilyticum	-0.103422	0.0	0.103422
Pseudoclostridium_thermosuccinogenes	Petroclostridium_xylanilyticum	0.196479	0.0	0.196479
Fastidiosipila_sanguinis	Petroclostridium_xylanilyticum	0.250951	0.0	0.250951
Anaerotruncus_rubiinfantis	Petroclostridium_xylanilyticum	0.105826	0.0	0.105826
Eubacterium_oxidoreducens	Petroclostridium_xylanilyticum	-0.1045	0.0	0.1045
Holdemanella_porci	Anaerobutyricum_soehngenii	0.125658	0.0	0.125658
Lachnobacterium_bovis	Anaerobutyricum_soehngenii	0.178151	0.0	0.178151
Intestinibacter_bartlettii	Anaerobutyricum_soehngenii	0.148392	0.0	0.148392
Clostridium_jeddahitimonense	Anaerobutyricum_soehngenii	0.203996	0.0	0.203996
Blautia_phocaeensis	Anaerobutyricum_soehngenii	-0.100785	0.0	0.100785
Sutterella_wadsworthensis	Anaerobutyricum_soehngenii	-0.102711	0.0	0.102711
Ruminococcus_lactaris	Anaerobutyricum_soehngenii	0.140205	0.0	0.140205
Saccharofermentans_acetigenes	Anaerobutyricum_soehngenii	-0.111878	0.0	0.111878
Dorea_phocaeensis	Anaerobutyricum_soehngenii	0.151297	0.0	0.151297
Ructibacterium_gallinarum	Anaerobutyricum_soehngenii	0.112948	0.0	0.112948
Blautia_intestinalis	Anaerobutyricum_soehngenii	0.217823	0.0	0.217823
Lacticaseibacillus_casei	Anaerobutyricum_soehngenii	0.252624	0.0	0.252624
Latilactobacillus_sakei	Anaerobutyricum_soehngenii	0.332375	0.0	0.332375
Lachnospira_pectinoschiza	Ruminococcus_callidus	0.114758	0.0	0.114758
Intestinimonas_butyriciproducens	Ruminococcus_callidus	-0.107786	0.0	0.107786
Clostridium_porci	Ruminococcus_callidus	0.143678	0.0	0.143678
Vallitalea_pronyensis	Ruminococcus_callidus	0.125538	0.0	0.125538
Ruthenibacterium_lactatiformans	Ruminococcus_callidus	-0.17674	0.0	0.17674
Yeguia_hominis	Ruminococcus_callidus	-0.103736	0.0	0.103736
Lachnobacterium_bovis	Ruminococcus_callidus	0.125321	0.0	0.125321
Bacteroides_xylanisolvens	Ruminococcus_callidus	0.123039	0.0	0.123039
Clostridium_leptum	Ruminococcus_callidus	-0.13027	0.0	0.13027
Butyricicoccus_faecihominis	Ruminococcus_callidus	0.106181	0.0	0.106181
Intestinibacter_bartlettii	Ruminococcus_callidus	-0.120382	0.0	0.120382
Blautia_phocaeensis	Ruminococcus_callidus	-0.144559	0.0	0.144559
Hominisplanchenecus_faecis	Ruminococcus_callidus	0.162125	0.0	0.162125
Saccharofermentans_acetigenes	Ruminococcus_callidus	-0.172688	0.0	0.172688
Victivallis_lenta	Ruminococcus_callidus	-0.131845	0.0	0.131845
Ructibacterium_gallinarum	Ruminococcus_callidus	0.146208	0.0	0.146208
Coprococcus_catus	Ruminococcus_callidus	0.120016	0.0	0.120016
Anaeromassilibacillus_senegalensis	Ruminococcus_callidus	-0.128385	0.0	0.128385
Bacteroides_cellulosilyticus	Ruminococcus_callidus	-0.114593	0.0	0.114593
Paramuribaculum_intestinale	Ruminococcus_callidus	-0.111431	0.0	0.111431
Clostridium_transplantifaecale	Ruminococcus_callidus	0.108829	0.0	0.108829
Clostridium_phoceensis	Ruminococcus_callidus	-0.103723	0.0	0.103723
Enterocloster_bolteae	Ruminococcus_callidus	-0.10051	0.0	0.10051
Oscillibacter_valericigenes	Ruminococcus_callidus	-0.109706	0.0	0.109706
Hydrogeniiclostidium_mannosilyticum	Ruminococcus_callidus	-0.124401	0.0	0.124401
Provencibacterium_massiliense	Ruminococcus_callidus	-0.137478	0.0	0.137478
Fastidiosipila_sanguinis	Ruminococcus_callidus	-0.122457	0.0	0.122457
Anaerotruncus_rubiinfantis	Ruminococcus_callidus	-0.167611	0.0	0.167611
Breznakia_pachnodae	Ruminococcus_callidus	-0.119383	0.0	0.119383
Intestinimonas_butyriciproducens	Lachnospira_pectinoschiza	-0.112516	0.0	0.112516
Clostridium_porci	Lachnospira_pectinoschiza	0.113576	0.0	0.113576
Luoshenia_tenuis	Lachnospira_pectinoschiza	-0.129395	0.0	0.129395
Blautia_intestinalis	Lachnospira_pectinoschiza	-0.113549	0.0	0.113549
Intestinimonas_butyriciproducens	Bacteroides_zhangwenhongii	-0.130943	0.0	0.130943
Bacteroides_ovatus	Bacteroides_zhangwenhongii	0.178011	0.0	0.178011
Bacteroides_timonensis	Bacteroides_zhangwenhongii	0.256843	0.0	0.256843
Vallitalea_pronyensis	Bacteroides_zhangwenhongii	0.210568	0.0	0.210568
Yeguia_hominis	Bacteroides_zhangwenhongii	-0.225367	0.0	0.225367
Ruminiclostridium_cellulolyticum	Bacteroides_zhangwenhongii	-0.15787	0.0	0.15787
Lachnobacterium_bovis	Bacteroides_zhangwenhongii	0.169487	0.0	0.169487
Bacteroides_fragilis	Bacteroides_zhangwenhongii	0.101253	0.0	0.101253
Butyricicoccus_faecihominis	Bacteroides_zhangwenhongii	0.109168	0.0	0.109168
Intestinibacter_bartlettii	Bacteroides_zhangwenhongii	-0.150312	0.0	0.150312
Anaerocolumna_jejuensis	Bacteroides_zhangwenhongii	0.13223	0.0	0.13223
Blautia_phocaeensis	Bacteroides_zhangwenhongii	-0.286124	0.0	0.286124
Ruminococcus_lactaris	Bacteroides_zhangwenhongii	0.185601	0.0	0.185601
Hominisplanchenecus_faecis	Bacteroides_zhangwenhongii	0.107018	0.0	0.107018
Saccharofermentans_acetigenes	Bacteroides_zhangwenhongii	-0.26237	0.0	0.26237
Victivallis_lenta	Bacteroides_zhangwenhongii	-0.134603	0.0	0.134603
Ructibacterium_gallinarum	Bacteroides_zhangwenhongii	0.350295	0.0	0.350295
Bifidobacterium_catenulatum	Bacteroides_zhangwenhongii	-0.147777	0.0	0.147777
Anaeromassilibacillus_senegalensis	Bacteroides_zhangwenhongii	-0.105008	0.0	0.105008
Eubacterium_ventriosum	Bacteroides_zhangwenhongii	0.125147	0.0	0.125147
Bacteroides_cellulosilyticus	Bacteroides_zhangwenhongii	-0.183804	0.0	0.183804
Alistipes_senegalensis	Bacteroides_zhangwenhongii	-0.124951	0.0	0.124951
Paramuribaculum_intestinale	Bacteroides_zhangwenhongii	-0.150771	0.0	0.150771
Clostridium_transplantifaecale	Bacteroides_zhangwenhongii	0.166712	0.0	0.166712
Clostridium_phoceensis	Bacteroides_zhangwenhongii	-0.158523	0.0	0.158523
Salimesophilobacter_vulgaris	Bacteroides_zhangwenhongii	-0.111392	0.0	0.111392
Dialister_massiliensis	Bacteroides_zhangwenhongii	-0.11733	0.0	0.11733
Oscillibacter_valericigenes	Bacteroides_zhangwenhongii	-0.121241	0.0	0.121241
Hydrogeniiclostidium_mannosilyticum	Bacteroides_zhangwenhongii	-0.179488	0.0	0.179488
Provencibacterium_massiliense	Bacteroides_zhangwenhongii	-0.196321	0.0	0.196321
Anaerocolumna_cellulosilytica	Bacteroides_zhangwenhongii	0.105596	0.0	0.105596
Pseudoclostridium_thermosuccinogenes	Bacteroides_zhangwenhongii	-0.120341	0.0	0.120341
Fastidiosipila_sanguinis	Bacteroides_zhangwenhongii	-0.163349	0.0	0.163349
Anaerotruncus_rubiinfantis	Bacteroides_zhangwenhongii	-0.205293	0.0	0.205293
Breznakia_pachnodae	Bacteroides_zhangwenhongii	-0.100075	0.0	0.100075
Ruthenibacterium_lactatiformans	Coprococcus_comes	-0.117102	0.0	0.117102
Victivallis_lenta	Coprococcus_comes	-0.116401	0.0	0.116401
Coprococcus_catus	Coprococcus_comes	0.125245	0.0	0.125245
Bacteroides_ovatus	Intestinimonas_butyriciproducens	-0.165956	0.0	0.165956
Vallitalea_pronyensis	Intestinimonas_butyriciproducens	-0.106566	0.0	0.106566
Solibaculum_mannosilyticum	Intestinimonas_butyriciproducens	0.107365	0.0	0.107365
Yeguia_hominis	Intestinimonas_butyriciproducens	0.200444	0.0	0.200444
Ruminiclostridium_cellulolyticum	Intestinimonas_butyriciproducens	0.141337	0.0	0.141337
Lachnobacterium_bovis	Intestinimonas_butyriciproducens	-0.127299	0.0	0.127299
Luoshenia_tenuis	Intestinimonas_butyriciproducens	0.19968	0.0	0.19968
Bacteroides_xylanisolvens	Intestinimonas_butyriciproducens	-0.12632	0.0	0.12632
Clostridium_leptum	Intestinimonas_butyriciproducens	0.131791	0.0	0.131791
Butyricicoccus_faecihominis	Intestinimonas_butyriciproducens	-0.189391	0.0	0.189391
Alistipes_communis	Intestinimonas_butyriciproducens	0.114453	0.0	0.114453
Blautia_phocaeensis	Intestinimonas_butyriciproducens	0.294788	0.0	0.294788
Ruminococcus_lactaris	Intestinimonas_butyriciproducens	-0.117128	0.0	0.117128
Hominisplanchenecus_faecis	Intestinimonas_butyriciproducens	-0.159511	0.0	0.159511
Saccharofermentans_acetigenes	Intestinimonas_butyriciproducens	0.434003	0.0	0.434003
Victivallis_lenta	Intestinimonas_butyriciproducens	0.196997	0.0	0.196997
Ructibacterium_gallinarum	Intestinimonas_butyriciproducens	-0.158876	0.0	0.158876
Bifidobacterium_catenulatum	Intestinimonas_butyriciproducens	0.108387	0.0	0.108387
Coprococcus_catus	Intestinimonas_butyriciproducens	-0.171871	0.0	0.171871
Petrocella_atlantisensis	Intestinimonas_butyriciproducens	0.109342	0.0	0.109342
Eubacterium_ventriosum	Intestinimonas_butyriciproducens	-0.189534	0.0	0.189534
Lawsonibacter_asaccharolyticus	Intestinimonas_butyriciproducens	0.124624	0.0	0.124624
Alistipes_senegalensis	Intestinimonas_butyriciproducens	0.125901	0.0	0.125901
Paramuribaculum_intestinale	Intestinimonas_butyriciproducens	0.199614	0.0	0.199614
Clostridium_transplantifaecale	Intestinimonas_butyriciproducens	-0.129247	0.0	0.129247
Clostridium_phoceensis	Intestinimonas_butyriciproducens	0.232632	0.0	0.232632
Salimesophilobacter_vulgaris	Intestinimonas_butyriciproducens	-0.152607	0.0	0.152607
Enterocloster_bolteae	Intestinimonas_butyriciproducens	-0.1765	0.0	0.1765
Oscillibacter_valericigenes	Intestinimonas_butyriciproducens	-0.190796	0.0	0.190796
Hydrogeniiclostidium_mannosilyticum	Intestinimonas_butyriciproducens	0.221317	0.0	0.221317
Provencibacterium_massiliense	Intestinimonas_butyriciproducens	0.20986	0.0	0.20986
Pseudoclostridium_thermosuccinogenes	Intestinimonas_butyriciproducens	0.226231	0.0	0.226231
Fastidiosipila_sanguinis	Intestinimonas_butyriciproducens	0.280196	0.0	0.280196
Velocimicrobium_porci	Intestinimonas_butyriciproducens	-0.12288	0.0	0.12288
Eubacterium_oxidoreducens	Intestinimonas_butyriciproducens	-0.158217	0.0	0.158217
Breznakia_pachnodae	Intestinimonas_butyriciproducens	-0.129478	0.0	0.129478
Ruthenibacterium_lactatiformans	Clostridium_porci	-0.200885	0.0	0.200885
Bacteroides_kribbi	Clostridium_porci	0.110009	0.0	0.110009
Luoshenia_tenuis	Clostridium_porci	-0.10666	0.0	0.10666
Hominisplanchenecus_faecis	Clostridium_porci	0.115237	0.0	0.115237
Ructibacterium_gallinarum	Clostridium_porci	0.108437	0.0	0.108437
Anaeromassilibacillus_senegalensis	Clostridium_porci	-0.206419	0.0	0.206419
Ruminococcus_albus	Clostridium_porci	-0.117229	0.0	0.117229
Clostridium_phoceensis	Clostridium_porci	-0.100038	0.0	0.100038
Salimesophilobacter_vulgaris	Clostridium_porci	-0.198232	0.0	0.198232
Enterocloster_bolteae	Clostridium_porci	-0.163898	0.0	0.163898
Oscillibacter_valericigenes	Clostridium_porci	-0.2322	0.0	0.2322
Fastidiosipila_sanguinis	Clostridium_porci	-0.103211	0.0	0.103211
Duncaniella_freteri	Clostridium_porci	-0.121581	0.0	0.121581
Velocimicrobium_porci	Clostridium_porci	-0.15679	0.0	0.15679
Anaerotruncus_rubiinfantis	Clostridium_porci	-0.162205	0.0	0.162205
Eubacterium_oxidoreducens	Clostridium_porci	-0.117352	0.0	0.117352
Gabonibacter_massiliensis	Clostridium_porci	-0.110913	0.0	0.110913
Breznakia_pachnodae	Clostridium_porci	-0.178674	0.0	0.178674
Holdemanella_biformis	Clostridium_porci	-0.101388	0.0	0.101388
Bacteroides_timonensis	Bacteroides_ovatus	0.129155	0.0	0.129155
Vallitalea_pronyensis	Bacteroides_ovatus	0.133246	0.0	0.133246
Yeguia_hominis	Bacteroides_ovatus	-0.154559	0.0	0.154559
Parasutterella_excrementihominis	Bacteroides_ovatus	0.104345	0.0	0.104345
Alistipes_finegoldii	Bacteroides_ovatus	0.147811	0.0	0.147811
Bacteroides_fragilis	Bacteroides_ovatus	0.141605	0.0	0.141605
Butyricicoccus_faecihominis	Bacteroides_ovatus	0.16344	0.0	0.16344
Blautia_phocaeensis	Bacteroides_ovatus	-0.173318	0.0	0.173318
Ruminococcus_lactaris	Bacteroides_ovatus	0.111188	0.0	0.111188
Saccharofermentans_acetigenes	Bacteroides_ovatus	-0.178207	0.0	0.178207
Victivallis_lenta	Bacteroides_ovatus	-0.101848	0.0	0.101848
Ructibacterium_gallinarum	Bacteroides_ovatus	0.178469	0.0	0.178469
Eubacterium_ventriosum	Bacteroides_ovatus	0.127461	0.0	0.127461
Enterocloster_bolteae	Bacteroides_ovatus	0.153886	0.0	0.153886
Hydrogeniiclostidium_mannosilyticum	Bacteroides_ovatus	-0.120597	0.0	0.120597
Provencibacterium_massiliense	Bacteroides_ovatus	-0.122312	0.0	0.122312
Vallitalea_pronyensis	Bacteroides_timonensis	0.163582	0.0	0.163582
Yeguia_hominis	Bacteroides_timonensis	-0.167308	0.0	0.167308
Ruminiclostridium_cellulolyticum	Bacteroides_timonensis	-0.105156	0.0	0.105156
Lachnobacterium_bovis	Bacteroides_timonensis	0.162208	0.0	0.162208
Bacteroides_xylanisolvens	Bacteroides_timonensis	0.118971	0.0	0.118971
Butyricicoccus_faecihominis	Bacteroides_timonensis	0.126957	0.0	0.126957
Intestinibacter_bartlettii	Bacteroides_timonensis	-0.109199	0.0	0.109199
Anaerocolumna_jejuensis	Bacteroides_timonensis	0.143765	0.0	0.143765
Blautia_phocaeensis	Bacteroides_timonensis	-0.188214	0.0	0.188214
Ruminococcus_lactaris	Bacteroides_timonensis	0.133183	0.0	0.133183
Saccharofermentans_acetigenes	Bacteroides_timonensis	-0.183589	0.0	0.183589
Ructibacterium_gallinarum	Bacteroides_timonensis	0.241406	0.0	0.241406
Bacteroides_cellulosilyticus	Bacteroides_timonensis	-0.156014	0.0	0.156014
Paramuribaculum_intestinale	Bacteroides_timonensis	-0.105593	0.0	0.105593
